player_id,team,position,games_played,points_per_game,assists_per_game,rebounds_per_game,minutes_per_game,age,experience_years,salary_millions,field_goal_pct,three_point_pct,free_throw_pct
P0271,Team_D,Center,81,17.9,0.0,2.1,21.1,36,1,0.5,0.449,0.364,0.753
P0272,Team_D,Defender,11,8.6,4.9,4.3,34.3,37,2,0.94,0.422,0.49,0.95
P0273,Team_D,Center,34,9.5,2.2,0.0,23.2,24,0,7.58,0.378,0.342,0.852
P0274,Team_A,Guard,18,17.0,5.9,9.2,16.4,23,6,1.35,0.466,0.339,0.62
P0275,Team_A,Striker,50,9.7,7.5,0.0,12.5,25,3,8.71,0.353,0.326,0.669
P0276,Team_K,Center,29,26.0,1.7,9.7,16.6,21,1,0.5,0.65,0.425,0.674
P0277,Team_L,Midfielder,73,8.5,4.2,5.9,19.5,22,11,0.5,0.475,0.378,0.697
P0278,Team_F,Center,64,12.8,3.0,4.8,22.1,21,10,4.9,0.65,0.305,0.771
P0279,Team_B,Striker,38,0.0,0.0,8.1,30.7,26,5,0.5,0.362,0.286,0.699
P0280,Team_J,Defender,33,14.3,3.4,5.2,8.4,33,17,4.18,0.517,0.358,0.643
P0281,Team_A,Guard,27,10.6,7.6,5.6,36.6,34,11,6.29,0.5,0.343,0.646
P0282,Team_F,Center,26,20.7,3.9,5.7,26.7,23,9,5.38,0.339,0.39,0.731
P0283,Team_L,Center,20,7.4,4.9,11.9,5.0,30,3,1.14,0.591,0.261,0.95
P0284,Team_I,Guard,54,12.3,0.0,4.4,34.7,25,3,1.87,0.401,0.334,0.807
P0285,Team_E,Defender,70,9.1,2.9,2.2,5.0,28,15,2.11,0.414,0.348,0.718
P0286,Team_B,Center,30,16.2,5.9,16.0,13.4,27,13,7.79,0.531,0.305,0.8
P0287,Team_D,Defender,14,20.7,4.2,5.4,27.3,30,13,0.65,0.462,0.314,0.729
P0288,Team_L,Defender,34,8.1,8.1,14.0,31.8,24,17,0.76,0.51,0.461,0.833
P0289,Team_F,Center,75,15.0,0.9,0.0,38.2,22,0,0.5,0.5,0.359,0.632
P0290,Team_G,Striker,13,21.8,5.5,8.0,27.0,21,4,0.87,0.321,0.441,0.697
P0291,Team_B,Guard,36,12.2,6.3,4.8,11.3,21,5,5.13,0.455,0.278,0.693
P0292,Team_L,Defender,24,0.8,0.0,8.8,26.4,36,15,2.83,0.369,0.232,0.817
P0293,Team_E,Midfielder,52,0.0,5.0,7.9,36.3,20,11,5.7,0.357,0.416,0.755
P0294,Team_G,Guard,81,13.7,11.9,4.8,16.3,31,7,2.7,0.462,0.321,0.705
P0295,Team_K,Guard,28,30.5,6.6,10.6,33.3,21,15,2.62,0.446,0.292,0.656
P0296,Team_L,Midfielder,34,14.1,0.0,7.8,21.8,29,13,0.5,0.324,0.33,0.629
P0297,Team_I,Center,73,4.1,7.3,0.0,46.0,30,14,0.5,0.459,0.312,0.519
P0298,Team_I,Defender,18,19.4,1.3,7.9,41.4,23,16,1.68,0.422,0.276,0.581
P0299,Team_G,Midfielder,14,13.5,3.0,9.1,22.2,27,8,0.63,0.531,0.373,0.592
P0300,Team_A,Guard,21,10.8,6.4,8.5,27.7,24,2,14.43,0.524,0.383,0.697
P0301,Team_F,Forward,49,11.6,4.1,4.5,21.4,29,3,0.5,0.535,0.452,0.831
P0302,Team_J,Center,13,11.9,2.6,4.1,26.9,37,0,2.77,0.448,0.344,0.869
P0303,Team_A,Midfielder,59,18.2,2.3,9.7,19.6,35,6,1.69,0.531,0.275,0.638
P0304,Team_G,Defender,29,0.0,5.3,0.0,22.0,28,13,2.38,0.3,0.357,0.734
P0305,Team_K,Forward,42,5.4,2.7,7.7,36.6,21,5,0.5,0.411,0.392,0.617
P0306,Team_B,Midfielder,66,9.1,5.3,1.9,32.2,21,2,2.66,0.464,0.41,0.7
P0307,Team_L,Defender,60,0.0,2.2,7.1,29.4,23,8,0.5,0.367,0.382,0.696
P0308,Team_I,Striker,27,12.7,2.2,8.2,22.0,36,11,3.01,0.3,0.392,0.782
P0309,Team_E,Defender,73,9.4,0.0,7.7,24.6,26,12,0.5,0.507,0.285,0.761
P0310,Team_C,Midfielder,73,22.6,5.1,4.4,26.7,34,10,1.16,0.302,0.422,0.939
P0311,Team_E,Striker,18,24.7,0.0,7.4,21.6,37,16,0.5,0.439,0.267,0.836
P0312,Team_F,Guard,57,7.2,5.7,0.0,29.5,24,4,4.72,0.497,0.374,0.803
P0313,Team_C,Midfielder,74,19.5,1.5,5.1,27.0,27,10,0.84,0.65,0.44,0.558
P0314,Team_D,Forward,64,20.6,2.2,2.5,22.8,35,8,6.51,0.369,0.368,0.741
P0315,Team_D,Defender,15,20.5,4.2,8.4,48.0,24,1,0.5,0.387,0.366,0.678
P0316,Team_I,Center,39,16.0,7.9,2.4,23.2,29,3,5.58,0.4,0.347,0.639
P0317,Team_D,Striker,76,19.0,0.0,7.9,21.5,24,2,4.26,0.308,0.362,0.79
P0318,Team_H,Forward,54,23.8,0.3,2.4,26.5,27,15,0.67,0.476,0.348,0.655
P0319,Team_H,Midfielder,17,4.1,6.1,5.7,22.3,23,2,9.5,0.392,0.334,0.616
P0320,Team_K,Center,13,2.6,4.6,0.5,35.1,32,8,0.5,0.451,0.408,0.719
P0321,Team_B,Center,75,6.0,6.2,10.4,29.0,33,9,3.85,0.474,0.324,0.721
P0322,Team_H,Guard,35,18.9,0.0,1.0,17.6,24,6,5.54,0.56,0.39,0.65
P0323,Team_A,Center,22,12.8,0.0,2.8,24.7,34,1,0.71,0.481,0.229,0.676
P0324,Team_I,Defender,55,6.5,6.9,6.1,33.1,28,13,0.53,0.457,0.5,0.645
P0325,Team_L,Guard,32,5.9,3.7,3.2,26.9,27,11,1.68,0.457,0.358,0.613
P0326,Team_A,Center,14,14.3,5.2,4.3,27.0,29,3,1.77,0.563,0.295,0.769
P0327,Team_G,Striker,72,31.6,2.1,9.7,19.5,33,7,6.86,0.494,0.375,0.607
P0328,Team_D,Forward,18,2.8,5.7,11.5,21.2,33,10,2.42,0.553,0.374,0.762
P0329,Team_J,Striker,19,13.8,0.7,6.6,48.0,35,4,2.88,0.512,0.256,0.649
P0330,Team_E,Forward,75,21.1,3.4,4.4,18.9,31,7,0.85,0.442,0.334,0.752
P0331,Team_D,Midfielder,50,5.0,1.1,10.8,26.9,23,5,1.3,0.515,0.418,0.612
P0332,Team_A,Defender,61,9.7,9.5,7.7,24.0,33,5,0.5,0.387,0.368,0.694
P0333,Team_C,Defender,27,11.6,7.5,10.4,32.1,35,1,6.33,0.56,0.398,0.95
P0334,Team_I,Defender,11,10.3,1.0,6.7,16.5,26,7,2.6,0.3,0.369,0.654
P0335,Team_H,Midfielder,66,17.9,6.2,13.8,14.1,24,13,2.52,0.3,0.338,0.753
P0336,Team_G,Defender,52,16.5,8.8,1.8,27.5,22,7,4.03,0.455,0.402,0.617
P0337,Team_B,Center,31,9.7,0.8,8.7,22.4,21,17,0.5,0.435,0.387,0.71
P0338,Team_E,Midfielder,13,21.3,0.0,8.3,7.2,23,6,0.95,0.512,0.31,0.676
P0339,Team_E,Forward,35,16.6,6.9,6.2,29.0,35,17,0.5,0.374,0.382,0.924
P0340,Team_I,Midfielder,16,9.4,4.2,6.8,31.7,25,12,0.5,0.474,0.311,0.917
P0341,Team_I,Forward,75,7.1,2.7,8.8,40.2,21,7,0.56,0.334,0.371,0.927
P0342,Team_E,Guard,70,20.8,2.6,6.4,25.1,24,8,3.24,0.496,0.419,0.72
P0343,Team_E,Guard,61,11.2,3.1,0.0,17.8,27,17,0.52,0.349,0.435,0.775
P0344,Team_A,Defender,59,10.3,5.3,6.5,17.3,27,2,0.5,0.441,0.324,0.745
P0345,Team_E,Defender,70,15.8,5.6,6.5,43.0,37,9,0.53,0.418,0.356,0.768
P0346,Team_G,Midfielder,31,12.9,5.3,2.2,28.9,27,15,4.89,0.537,0.371,0.786
P0347,Team_H,Forward,47,4.2,6.9,2.5,12.7,30,9,7.34,0.486,0.294,0.709
P0348,Team_D,Defender,63,16.4,6.4,7.5,31.3,28,7,1.53,0.46,0.306,0.713
P0349,Team_B,Midfielder,22,26.2,6.3,9.3,6.6,36,17,11.07,0.418,0.344,0.725
P0350,Team_F,Center,81,21.6,3.9,5.9,30.4,32,3,0.5,0.412,0.405,0.733
P0351,Team_I,Guard,32,21.1,3.3,9.1,8.8,37,7,0.5,0.308,0.389,0.718
P0352,Team_A,Striker,31,0.0,3.6,5.6,20.7,34,13,1.85,0.621,0.378,0.798
P0353,Team_I,Guard,54,15.9,4.3,5.4,24.9,37,9,2.87,0.377,0.309,0.758
P0354,Team_G,Center,41,9.1,5.0,8.6,23.4,32,1,1.44,0.631,0.464,0.611
P0355,Team_B,Midfielder,25,21.0,7.6,14.1,24.6,21,16,4.05,0.503,0.313,0.857
P0356,Team_D,Defender,65,0.0,0.0,7.5,15.2,29,8,4.56,0.431,0.304,0.735
P0357,Team_B,Striker,75,12.6,0.0,0.0,15.5,28,12,4.52,0.508,0.327,0.761
P0358,Team_C,Defender,50,12.3,1.9,7.9,27.1,22,2,0.5,0.36,0.415,0.791
P0359,Team_J,Defender,50,8.2,3.5,6.3,21.0,28,15,2.12,0.528,0.308,0.824
P0360,Team_B,Center,50,14.3,5.7,4.8,18.1,31,1,2.46,0.364,0.307,0.899
P0361,Team_L,Center,15,16.5,1.1,8.7,15.5,36,14,0.5,0.394,0.463,0.653
P0362,Team_A,Midfielder,77,15.8,0.4,7.0,32.0,34,13,0.7,0.485,0.379,0.658
P0363,Team_F,Striker,11,0.0,6.5,0.9,36.8,33,17,1.37,0.397,0.383,0.707
P0364,Team_H,Defender,46,9.2,2.0,13.5,36.7,24,8,0.5,0.382,0.376,0.856
P0365,Team_H,Center,65,17.1,7.1,2.9,18.5,26,11,3.96,0.514,0.275,0.668
P0366,Team_E,Striker,54,22.7,3.8,8.1,8.4,21,0,8.11,0.401,0.312,0.931
P0367,Team_D,Midfielder,57,27.4,8.1,5.4,21.1,25,6,6.24,0.3,0.321,0.802
P0368,Team_F,Midfielder,37,14.9,4.9,5.5,43.3,34,13,2.69,0.537,0.378,0.713
P0369,Team_B,Defender,59,24.4,0.7,8.0,36.7,21,13,4.4,0.595,0.34,0.758
P0370,Team_H,Midfielder,80,8.9,0.1,9.7,29.3,22,2,5.96,0.433,0.412,0.839
P0371,Team_F,Guard,51,15.9,4.5,7.8,20.8,20,8,0.5,0.406,0.304,0.629
P0372,Team_A,Forward,39,1.2,7.9,7.0,36.4,27,12,1.94,0.498,0.379,0.876
P0373,Team_A,Defender,72,0.0,5.6,5.0,5.0,34,6,0.94,0.448,0.364,0.909
P0374,Team_J,Striker,80,5.2,5.5,7.9,40.4,26,4,9.16,0.401,0.336,0.64
P0375,Team_I,Forward,46,11.0,2.8,15.4,11.4,21,9,1.94,0.504,0.37,0.762
P0376,Team_E,Guard,65,3.9,0.0,9.2,27.1,29,8,7.04,0.329,0.334,0.84
P0377,Team_I,Midfielder,66,21.6,6.6,11.8,32.0,29,14,3.21,0.546,0.415,0.712
P0378,Team_L,Guard,76,17.4,9.6,8.5,48.0,23,15,2.24,0.514,0.35,0.68
P0379,Team_L,Striker,38,5.1,5.3,0.0,22.7,20,6,4.93,0.431,0.207,0.565
P0380,Team_D,Midfielder,41,7.4,9.1,0.4,35.6,27,12,2.28,0.4,0.396,0.736
P0381,Team_F,Center,42,7.9,2.8,10.4,30.3,31,3,0.5,0.328,0.307,0.747
P0382,Team_F,Striker,18,24.9,6.8,1.9,25.0,31,3,1.01,0.447,0.403,0.813
P0383,Team_G,Midfielder,26,19.2,0.0,3.5,20.1,33,14,0.5,0.407,0.378,0.886
P0384,Team_F,Forward,30,0.0,0.8,3.5,16.0,25,4,3.01,0.425,0.462,0.845
P0385,Team_H,Center,47,11.1,7.4,4.8,17.7,25,10,1.17,0.504,0.322,0.851
P0386,Team_J,Defender,32,21.0,0.0,2.1,21.0,29,9,12.33,0.577,0.354,0.673
P0387,Team_G,Striker,15,23.2,4.6,4.2,22.0,26,0,0.57,0.401,0.333,0.915
P0388,Team_I,Forward,40,0.0,2.5,6.3,39.5,28,16,0.82,0.466,0.28,0.666
P0389,Team_H,Forward,43,18.5,5.5,8.0,24.0,30,7,1.05,0.32,0.422,0.747
P0390,Team_D,Midfielder,29,0.0,5.4,0.0,40.9,33,3,5.69,0.555,0.327,0.595
P0391,Team_F,Midfielder,48,0.0,4.7,3.2,34.3,37,1,1.97,0.583,0.204,0.844
P0392,Team_G,Center,46,0.0,1.8,6.4,15.9,30,7,0.5,0.413,0.232,0.753
P0393,Team_C,Center,32,20.5,0.0,15.2,41.2,21,3,5.39,0.389,0.401,0.727
P0394,Team_K,Forward,80,4.4,5.2,6.6,16.9,25,14,0.84,0.311,0.326,0.844
P0395,Team_G,Center,72,13.5,1.9,3.1,45.0,22,5,0.5,0.328,0.268,0.75
P0396,Team_F,Guard,25,16.3,0.2,11.7,30.7,22,10,0.56,0.44,0.386,0.913
P0397,Team_B,Striker,28,7.8,0.0,8.9,27.4,27,17,1.93,0.499,0.338,0.703
P0398,Team_G,Forward,74,13.2,2.5,1.7,25.1,25,14,1.01,0.367,0.418,0.745
P0399,Team_A,Midfielder,24,18.9,2.3,0.2,30.7,34,16,0.65,0.414,0.245,0.761
P0400,Team_B,Guard,11,14.7,1.4,12.7,15.5,26,8,1.16,0.398,0.285,0.813
P0401,Team_I,Striker,33,8.2,0.9,1.3,11.7,26,13,1.33,0.366,0.328,0.665
P0402,Team_L,Midfielder,47,3.7,0.5,9.8,25.8,37,14,0.5,0.441,0.37,0.781
P0403,Team_B,Midfielder,26,5.5,8.7,11.1,30.4,37,17,0.77,0.486,0.29,0.897
P0404,Team_F,Forward,21,12.9,1.3,5.4,12.6,36,16,0.81,0.53,0.353,0.816
P0405,Team_C,Striker,44,24.3,8.0,6.7,40.7,28,0,0.93,0.461,0.334,0.624
P0406,Team_J,Forward,49,15.0,5.8,0.0,17.8,26,11,1.43,0.437,0.422,0.817
P0407,Team_G,Striker,54,17.5,1.1,13.0,22.5,24,17,5.17,0.446,0.363,0.95
P0408,Team_D,Forward,36,14.4,3.6,0.4,5.0,36,10,0.5,0.474,0.353,0.639
P0409,Team_K,Guard,52,12.4,3.2,5.6,26.8,33,11,8.56,0.468,0.306,0.824
P0410,Team_L,Striker,16,10.6,2.6,8.8,34.3,30,2,8.19,0.527,0.402,0.687
P0411,Team_J,Defender,64,3.7,3.6,11.1,22.7,25,4,0.5,0.426,0.294,0.756
P0412,Team_F,Defender,22,13.2,4.3,9.0,28.9,26,0,4.85,0.511,0.284,0.722
P0413,Team_G,Midfielder,46,14.6,2.2,9.2,25.1,32,13,6.8,0.318,0.332,0.781
P0414,Team_H,Midfielder,50,13.0,0.2,3.2,42.7,30,13,8.91,0.3,0.277,0.76
P0415,Team_B,Defender,32,15.9,2.2,2.5,30.2,36,13,0.9,0.482,0.388,0.836
P0416,Team_G,Defender,35,0.0,5.7,4.5,15.9,31,12,0.8,0.43,0.357,0.818
P0417,Team_D,Defender,39,4.9,2.3,6.7,12.0,36,13,1.39,0.477,0.277,0.675
P0418,Team_D,Defender,55,17.2,0.0,0.6,31.9,32,10,2.05,0.423,0.366,0.886
P0419,Team_L,Guard,74,9.0,9.8,9.1,20.1,34,1,0.74,0.507,0.435,0.869
P0420,Team_E,Forward,29,3.9,1.0,7.9,25.3,26,2,1.56,0.457,0.27,0.671
P0421,Team_A,Midfielder,14,26.1,6.7,8.9,7.9,22,10,5.73,0.382,0.294,0.887
P0422,Team_H,Striker,24,19.1,6.0,11.5,20.0,29,9,0.65,0.52,0.333,0.808
P0423,Team_B,Guard,52,10.4,6.6,5.6,32.7,26,5,0.5,0.446,0.45,0.778
P0424,Team_C,Forward,38,13.1,5.2,4.2,18.2,35,3,0.5,0.46,0.357,0.75
P0425,Team_G,Center,20,16.5,3.4,6.9,30.6,25,12,7.18,0.449,0.254,0.843
P0426,Team_C,Defender,47,12.3,5.0,1.9,42.8,24,2,2.49,0.42,0.296,0.549
P0427,Team_L,Forward,63,5.8,8.2,12.5,28.3,27,12,0.5,0.451,0.352,0.704
P0428,Team_H,Guard,17,1.8,3.9,3.3,32.7,27,15,2.69,0.522,0.357,0.868
P0429,Team_E,Midfielder,51,10.5,5.8,7.4,23.4,33,3,0.5,0.307,0.378,0.768
P0430,Team_F,Defender,36,2.9,3.4,2.9,17.8,23,5,2.11,0.442,0.32,0.764
P0431,Team_F,Center,40,4.7,8.2,6.3,10.7,24,3,2.25,0.342,0.259,0.81
P0432,Team_I,Defender,63,7.1,5.3,4.2,11.2,34,2,1.36,0.451,0.385,0.796
P0433,Team_E,Center,41,19.6,8.1,2.4,24.8,37,9,1.27,0.361,0.474,0.672
P0434,Team_I,Striker,57,2.0,3.9,0.2,9.8,23,10,0.67,0.399,0.408,0.741
P0435,Team_J,Guard,16,9.8,6.2,5.7,32.0,25,7,1.53,0.416,0.435,0.621
P0436,Team_H,Striker,13,10.4,4.9,3.5,8.1,30,17,1.01,0.428,0.319,0.684
P0437,Team_H,Center,23,9.0,7.4,11.6,25.6,32,8,2.9,0.307,0.421,0.8
P0438,Team_C,Defender,56,19.2,3.2,8.8,36.0,37,3,4.27,0.468,0.338,0.894
P0439,Team_H,Guard,26,27.1,5.9,3.7,5.0,34,13,8.57,0.3,0.427,0.698
P0440,Team_E,Center,13,22.5,1.0,7.6,5.0,30,6,0.5,0.485,0.279,0.766
P0441,Team_A,Defender,22,7.6,5.2,6.4,19.2,26,6,0.5,0.458,0.25,0.697
P0442,Team_K,Guard,13,6.8,4.9,1.8,32.8,28,15,0.73,0.454,0.42,0.779
P0443,Team_F,Center,21,10.1,8.8,13.7,14.6,21,5,1.03,0.459,0.346,0.793
P0444,Team_G,Forward,23,14.7,1.2,10.4,23.8,32,15,2.28,0.432,0.353,0.733
