player_id,team,position,games_played,points_per_game,assists_per_game,rebounds_per_game,minutes_per_game,age,experience_years,salary_millions,field_goal_pct,three_point_pct,free_throw_pct
P0271,Team_J,Center,61,12.6,6.2,0.0,31.0,35,10,0.83,0.41,0.275,0.705
P0272,Team_L,Striker,10,18.2,10.0,0.0,32.6,31,11,0.5,0.316,0.414,0.569
P0273,Team_J,Defender,42,18.2,4.5,6.3,30.8,23,17,1.95,0.465,0.408,0.689
P0274,Team_K,Forward,31,33.7,5.3,7.5,13.8,35,17,2.53,0.509,0.341,0.669
P0275,Team_A,Guard,23,3.8,4.8,6.8,26.2,31,4,4.55,0.403,0.301,0.756
P0276,Team_H,Striker,18,1.2,2.5,9.6,44.2,27,4,9.2,0.629,0.277,0.52
P0277,Team_A,Forward,52,7.7,0.0,11.3,32.9,21,3,1.45,0.461,0.278,0.761
P0278,Team_H,Defender,41,18.6,2.0,10.5,28.2,35,3,3.25,0.555,0.366,0.761
P0279,Team_J,Midfielder,76,10.4,2.2,4.6,41.7,24,3,1.76,0.461,0.245,0.864
P0280,Team_B,Striker,50,16.5,0.0,6.8,12.2,21,12,11.74,0.479,0.362,0.828
P0281,Team_I,Midfielder,30,8.3,3.8,9.7,33.0,23,11,0.99,0.392,0.323,0.793
P0282,Team_J,Center,21,2.9,5.4,3.9,27.9,22,2,3.13,0.482,0.328,0.733
P0283,Team_I,Defender,78,11.8,8.6,3.4,22.3,27,15,0.5,0.522,0.383,0.835
P0284,Team_J,Midfielder,28,20.0,6.5,3.5,20.1,33,10,7.65,0.48,0.406,0.64
P0285,Team_B,Midfielder,66,11.3,4.5,4.8,27.0,25,15,1.16,0.582,0.352,0.692
P0286,Team_H,Center,10,10.3,4.4,5.0,28.3,26,10,0.5,0.544,0.478,0.75
P0287,Team_I,Center,31,10.4,2.1,3.5,27.6,35,10,1.59,0.417,0.349,0.722
P0288,Team_B,Guard,44,13.2,4.5,7.2,30.0,28,2,2.75,0.399,0.402,0.587
P0289,Team_L,Forward,13,20.7,2.3,7.9,31.0,35,2,0.77,0.334,0.372,0.746
P0290,Team_K,Defender,49,5.3,5.1,9.6,35.0,26,2,0.5,0.502,0.306,0.95
P0291,Team_G,Defender,13,9.3,7.4,7.5,19.6,23,0,13.15,0.458,0.389,0.718
P0292,Team_H,Striker,42,1.9,5.1,2.6,11.8,21,16,3.12,0.3,0.299,0.869
P0293,Team_A,Defender,30,13.1,3.2,0.0,21.9,27,8,16.56,0.349,0.361,0.746
P0294,Team_L,Guard,22,3.1,0.7,7.9,29.3,32,3,1.12,0.442,0.324,0.64
P0295,Team_E,Striker,47,5.6,3.5,1.0,5.0,33,16,8.93,0.449,0.31,0.812
P0296,Team_I,Defender,10,2.5,0.3,11.2,16.8,22,5,1.41,0.387,0.356,0.745
P0297,Team_G,Midfielder,57,17.2,0.0,0.0,12.2,33,13,5.36,0.3,0.384,0.862
P0298,Team_H,Guard,41,17.0,0.0,11.3,23.2,29,7,3.18,0.475,0.412,0.534
P0299,Team_K,Guard,24,11.1,11.2,8.3,23.7,25,5,1.72,0.377,0.316,0.919
P0300,Team_K,Midfielder,43,0.5,3.2,16.5,26.1,28,8,3.32,0.421,0.312,0.695
P0301,Team_D,Striker,25,8.7,8.5,6.4,44.1,36,6,0.63,0.3,0.385,0.722
P0302,Team_C,Guard,60,18.6,6.0,9.2,19.8,33,11,0.5,0.325,0.343,0.738
P0303,Team_I,Guard,39,12.7,1.0,6.3,17.4,25,4,4.84,0.473,0.377,0.636
P0304,Team_A,Forward,77,2.9,5.3,0.0,16.0,20,12,2.86,0.431,0.329,0.575
P0305,Team_B,Defender,63,3.8,0.0,1.3,28.6,24,13,0.91,0.54,0.335,0.913
P0306,Team_A,Striker,66,10.0,5.2,3.7,19.7,21,9,3.06,0.42,0.333,0.791
P0307,Team_J,Forward,72,9.5,8.9,6.2,21.4,34,11,4.94,0.376,0.402,0.61
P0308,Team_E,Defender,72,7.5,8.5,9.0,16.5,36,15,7.14,0.562,0.263,0.615
P0309,Team_F,Forward,40,7.2,9.8,8.7,23.9,31,2,4.46,0.342,0.4,0.676
P0310,Team_B,Midfielder,44,7.3,4.8,10.9,16.1,26,7,7.03,0.403,0.254,0.721
P0311,Team_I,Guard,71,9.0,1.3,3.0,15.3,31,12,3.18,0.402,0.379,0.692
P0312,Team_C,Midfielder,17,20.4,6.9,5.3,24.6,30,8,1.87,0.423,0.404,0.777
P0313,Team_H,Striker,58,0.5,5.0,1.3,25.5,29,12,0.5,0.436,0.394,0.645
P0314,Team_I,Center,50,15.3,7.3,9.1,41.4,36,11,20.59,0.608,0.332,0.683
P0315,Team_L,Center,42,15.9,2.3,8.7,22.6,28,14,2.05,0.421,0.43,0.852
P0316,Team_A,Midfielder,13,5.6,4.5,5.9,29.5,25,15,6.3,0.352,0.386,0.611
P0317,Team_G,Midfielder,18,15.7,5.8,6.7,16.2,20,5,5.94,0.591,0.42,0.757
P0318,Team_G,Midfielder,68,21.8,7.9,4.6,28.8,31,4,2.21,0.427,0.392,0.74
P0319,Team_F,Forward,14,7.5,6.9,6.3,25.1,23,10,1.9,0.373,0.272,0.674
P0320,Team_G,Defender,60,0.0,2.4,4.6,31.7,28,8,4.06,0.3,0.282,0.716
P0321,Team_C,Striker,34,7.1,7.7,0.0,15.3,22,10,2.85,0.339,0.436,0.845
P0322,Team_D,Midfielder,26,14.8,1.0,10.7,23.2,35,8,0.5,0.3,0.34,0.911
P0323,Team_D,Midfielder,38,8.6,6.4,7.0,21.3,20,16,3.02,0.3,0.351,0.832
P0324,Team_A,Defender,42,15.1,5.9,4.2,25.7,28,2,5.75,0.382,0.313,0.821
P0325,Team_B,Center,24,18.6,1.0,5.6,13.5,26,11,6.87,0.464,0.336,0.85
P0326,Team_G,Defender,73,9.7,4.0,6.1,26.2,27,11,2.04,0.428,0.289,0.839
P0327,Team_G,Guard,75,12.8,0.0,7.6,34.1,37,8,2.97,0.392,0.294,0.838
P0328,Team_L,Center,67,0.0,6.9,15.2,27.8,22,13,1.09,0.333,0.405,0.686
P0329,Team_B,Midfielder,61,3.9,6.9,7.3,19.1,27,12,1.69,0.493,0.353,0.798
P0330,Team_J,Midfielder,19,18.0,3.5,10.1,14.8,28,14,1.59,0.454,0.409,0.598
P0331,Team_A,Forward,76,5.5,0.9,7.2,12.2,31,13,2.86,0.448,0.468,0.596
P0332,Team_F,Guard,47,16.4,1.5,12.4,22.5,31,4,5.58,0.406,0.365,0.776
P0333,Team_D,Guard,24,12.1,1.8,2.4,10.8,24,15,3.0,0.461,0.381,0.673
P0334,Team_B,Striker,62,5.9,7.3,0.0,30.0,22,3,4.37,0.356,0.287,0.904
P0335,Team_A,Striker,64,12.2,2.3,0.0,34.5,22,15,0.75,0.3,0.348,0.702
P0336,Team_B,Defender,41,6.6,3.9,9.9,18.5,21,9,0.5,0.3,0.354,0.832
P0337,Team_E,Defender,15,22.6,6.5,6.1,40.7,24,8,8.35,0.589,0.403,0.686
P0338,Team_L,Center,45,4.3,0.6,3.4,28.2,22,14,0.74,0.487,0.445,0.835
P0339,Team_C,Defender,38,5.8,1.2,8.8,21.9,36,2,4.31,0.451,0.335,0.889
P0340,Team_I,Defender,56,3.7,1.5,9.2,18.0,34,3,0.84,0.502,0.309,0.804
P0341,Team_E,Striker,18,12.7,4.4,1.7,14.7,25,8,1.71,0.612,0.397,0.776
P0342,Team_B,Striker,18,8.6,5.4,15.1,31.0,21,6,10.27,0.56,0.34,0.746
P0343,Team_E,Midfielder,27,13.0,6.9,7.2,32.3,28,3,2.53,0.519,0.387,0.719
P0344,Team_L,Center,20,0.2,5.9,1.1,32.8,30,13,0.5,0.467,0.292,0.757
P0345,Team_B,Forward,67,9.1,2.6,4.7,16.3,21,17,0.5,0.495,0.218,0.736
P0346,Team_F,Guard,54,8.1,3.0,7.7,29.3,36,3,1.68,0.509,0.39,0.737
P0347,Team_E,Forward,21,12.3,6.5,12.6,28.9,30,5,2.41,0.381,0.389,0.684
P0348,Team_L,Forward,19,7.0,6.4,8.0,12.6,31,9,1.35,0.381,0.301,0.736
P0349,Team_F,Defender,76,7.2,0.0,7.1,22.5,23,13,0.5,0.322,0.278,0.61
P0350,Team_F,Forward,62,19.3,6.6,14.8,40.0,28,0,10.38,0.506,0.313,0.839
P0351,Team_E,Guard,51,12.4,1.2,5.3,21.0,26,4,2.42,0.386,0.373,0.545
P0352,Team_I,Striker,67,0.1,0.0,3.9,15.7,20,14,4.3,0.37,0.435,0.808
P0353,Team_B,Guard,68,16.3,6.0,11.3,17.5,21,16,3.92,0.466,0.337,0.768
P0354,Team_G,Center,16,21.2,5.7,1.5,18.3,32,0,1.66,0.391,0.318,0.769
P0355,Team_A,Striker,36,5.6,3.6,3.4,30.2,31,17,0.5,0.525,0.405,0.742
P0356,Team_D,Forward,75,9.9,5.2,5.0,28.7,22,5,0.71,0.572,0.371,0.704
P0357,Team_C,Midfielder,59,7.8,5.0,11.6,30.6,27,5,1.71,0.39,0.276,0.658
P0358,Team_D,Midfielder,66,3.7,0.5,11.6,13.6,21,9,0.5,0.446,0.388,0.5
P0359,Team_E,Guard,71,22.3,6.8,2.6,28.6,24,4,1.11,0.463,0.296,0.539
P0360,Team_G,Center,46,7.2,0.0,8.6,33.4,35,7,0.5,0.348,0.394,0.781
P0361,Team_K,Guard,17,4.1,9.0,3.1,34.1,37,3,0.5,0.363,0.313,0.804
P0362,Team_I,Guard,17,9.9,2.5,3.6,26.4,29,2,1.43,0.317,0.354,0.754
P0363,Team_D,Defender,54,15.0,0.0,7.1,18.0,24,13,1.97,0.362,0.477,0.712
P0364,Team_G,Midfielder,56,8.2,1.3,9.5,19.1,30,14,0.5,0.529,0.416,0.684
P0365,Team_G,Center,74,2.0,7.6,5.8,22.8,22,13,0.6,0.444,0.319,0.664
P0366,Team_D,Striker,79,19.5,0.0,10.1,26.3,24,4,2.48,0.475,0.4,0.792
P0367,Team_L,Guard,48,8.5,0.0,7.1,27.5,28,12,6.95,0.418,0.445,0.809
P0368,Team_E,Guard,70,20.5,5.5,4.3,19.6,28,15,2.68,0.476,0.314,0.707
P0369,Team_D,Defender,23,0.0,7.1,0.0,17.9,20,15,7.55,0.444,0.341,0.81
P0370,Team_J,Midfielder,60,9.1,3.8,8.9,31.2,34,5,13.66,0.458,0.342,0.604
P0371,Team_C,Guard,78,20.6,7.6,0.0,27.3,37,15,0.79,0.445,0.397,0.667
P0372,Team_L,Forward,21,22.3,11.0,1.6,37.8,22,11,0.5,0.507,0.388,0.794
P0373,Team_K,Guard,65,28.4,0.0,2.3,32.9,25,4,6.38,0.359,0.387,0.875
P0374,Team_B,Defender,76,15.4,4.0,10.0,20.7,34,10,1.44,0.425,0.412,0.877
P0375,Team_H,Forward,29,10.0,5.1,11.3,30.0,24,4,1.88,0.394,0.351,0.896
P0376,Team_L,Striker,18,12.4,6.0,3.8,20.2,21,5,1.13,0.416,0.33,0.773
P0377,Team_B,Center,38,12.9,5.9,14.1,25.2,25,17,3.41,0.369,0.369,0.69
P0378,Team_J,Center,54,15.9,5.8,3.0,26.7,37,17,5.52,0.405,0.328,0.661
P0379,Team_J,Guard,38,7.2,3.1,5.7,17.1,24,15,4.39,0.473,0.259,0.568
P0380,Team_H,Center,73,17.8,2.7,0.0,22.7,33,4,8.11,0.573,0.334,0.721
P0381,Team_I,Striker,36,19.8,6.8,3.4,24.0,29,17,0.54,0.51,0.362,0.841
P0382,Team_B,Forward,45,19.6,4.0,7.0,36.4,23,2,8.03,0.3,0.365,0.591
P0383,Team_A,Midfielder,10,16.4,5.5,2.5,21.9,32,1,0.83,0.446,0.328,0.662
P0384,Team_K,Center,69,9.2,3.6,11.5,24.0,20,13,1.39,0.532,0.36,0.611
P0385,Team_D,Striker,18,15.4,2.7,3.5,23.9,23,12,4.64,0.469,0.433,0.753
P0386,Team_B,Striker,64,14.5,7.3,9.9,24.1,35,16,7.27,0.369,0.378,0.847
P0387,Team_H,Striker,61,22.9,3.2,5.0,31.9,32,17,1.88,0.43,0.351,0.618
P0388,Team_I,Defender,62,8.9,4.2,8.4,15.5,36,6,0.56,0.383,0.357,0.727
P0389,Team_H,Midfielder,14,1.2,5.5,16.7,16.2,29,0,2.04,0.466,0.346,0.784
P0390,Team_E,Defender,25,10.2,5.4,2.5,21.9,35,12,2.99,0.424,0.298,0.937
P0391,Team_F,Striker,12,0.0,5.7,11.4,27.6,37,15,5.78,0.316,0.223,0.76
P0392,Team_L,Guard,56,12.5,0.0,8.0,5.0,27,4,1.81,0.356,0.385,0.651
P0393,Team_H,Midfielder,42,14.6,0.0,4.6,24.2,28,4,8.03,0.358,0.361,0.712
P0394,Team_L,Forward,75,10.3,2.6,1.0,25.8,36,1,1.07,0.423,0.39,0.9
P0395,Team_K,Forward,29,26.5,7.1,9.3,14.5,24,1,5.7,0.402,0.425,0.728
P0396,Team_E,Midfielder,72,20.5,3.3,2.7,28.4,24,3,6.23,0.435,0.392,0.621
P0397,Team_E,Guard,71,9.3,2.6,5.6,14.7,33,7,8.24,0.33,0.289,0.904
P0398,Team_K,Defender,72,14.4,3.9,7.4,19.2,33,5,0.78,0.486,0.344,0.758
P0399,Team_B,Guard,20,26.8,8.6,10.3,15.1,23,3,1.61,0.473,0.287,0.692
P0400,Team_D,Center,24,27.1,3.1,7.6,12.7,32,16,3.08,0.553,0.336,0.746
P0401,Team_J,Striker,64,11.7,2.5,8.9,21.6,30,15,0.5,0.452,0.31,0.789
P0402,Team_C,Defender,53,17.3,4.2,3.6,24.6,31,12,2.69,0.469,0.284,0.652
P0403,Team_D,Defender,48,3.3,0.8,1.3,5.0,25,7,4.11,0.459,0.32,0.631
P0404,Team_G,Guard,28,11.3,5.4,6.1,5.0,34,17,0.99,0.447,0.393,0.684
P0405,Team_F,Forward,19,25.5,0.0,4.7,16.0,31,14,4.86,0.47,0.397,0.661
P0406,Team_G,Defender,38,6.4,5.9,12.5,10.3,24,0,2.73,0.456,0.31,0.95
P0407,Team_I,Forward,13,33.6,4.8,8.7,36.5,24,8,0.84,0.418,0.381,0.765
P0408,Team_B,Striker,61,14.7,3.3,0.0,29.1,30,8,5.35,0.513,0.386,0.657
P0409,Team_A,Forward,47,28.5,7.2,1.2,29.3,34,7,0.5,0.528,0.243,0.791
P0410,Team_C,Defender,53,18.7,0.4,6.0,17.4,20,13,1.91,0.423,0.277,0.732
P0411,Team_B,Defender,76,19.0,0.2,0.9,10.6,28,7,0.56,0.332,0.301,0.718
P0412,Team_B,Center,66,17.6,3.6,11.6,27.8,28,5,0.63,0.448,0.5,0.823
P0413,Team_J,Forward,51,0.0,2.1,4.4,21.4,36,12,1.26,0.457,0.337,0.764
P0414,Team_L,Striker,39,2.0,4.7,5.9,19.3,34,4,8.95,0.53,0.329,0.621
P0415,Team_B,Midfielder,26,9.4,2.1,8.2,5.0,29,1,1.5,0.402,0.365,0.837
P0416,Team_B,Forward,32,14.8,9.5,9.1,19.3,34,13,0.5,0.396,0.398,0.695
P0417,Team_K,Striker,28,10.8,13.0,9.4,30.4,33,15,4.7,0.483,0.363,0.921
P0418,Team_F,Center,41,16.7,3.3,0.0,21.9,37,13,3.09,0.473,0.363,0.899
P0419,Team_I,Defender,53,10.5,7.6,11.2,26.7,28,1,1.14,0.373,0.314,0.637
P0420,Team_H,Midfielder,11,18.4,1.0,0.0,21.6,30,12,11.1,0.482,0.356,0.887
P0421,Team_J,Center,68,21.7,7.7,10.2,5.0,31,12,5.53,0.437,0.318,0.707
P0422,Team_I,Midfielder,10,0.0,5.5,12.7,17.5,29,0,3.92,0.545,0.275,0.836
P0423,Team_F,Center,79,24.2,1.0,10.0,27.1,28,3,2.8,0.368,0.313,0.836
P0424,Team_D,Defender,34,9.8,3.6,7.5,44.9,37,6,0.5,0.503,0.351,0.77
P0425,Team_A,Guard,24,10.3,2.3,7.9,28.0,26,17,0.5,0.497,0.313,0.674
P0426,Team_A,Guard,56,7.5,0.0,9.9,25.7,33,4,3.36,0.3,0.296,0.827
P0427,Team_K,Guard,58,32.7,0.1,6.7,5.0,24,10,4.67,0.372,0.442,0.808
P0428,Team_E,Guard,44,10.8,10.4,7.1,47.4,26,15,7.17,0.402,0.411,0.596
P0429,Team_D,Midfielder,17,7.7,4.0,4.8,27.8,25,4,2.98,0.631,0.336,0.684
P0430,Team_J,Center,51,13.3,4.7,6.1,16.6,29,16,0.5,0.625,0.433,0.788
P0431,Team_F,Midfielder,44,7.2,5.3,8.7,25.6,23,3,3.58,0.384,0.406,0.844
P0432,Team_E,Center,32,10.0,0.0,5.1,26.7,29,12,5.3,0.444,0.359,0.665
P0433,Team_L,Striker,35,24.1,8.6,4.2,17.7,23,6,4.08,0.413,0.335,0.726
P0434,Team_H,Striker,59,17.8,4.7,5.7,28.3,26,7,4.18,0.3,0.332,0.629
P0435,Team_D,Forward,42,4.2,4.6,0.0,14.3,30,10,3.93,0.415,0.35,0.852
P0436,Team_B,Center,64,0.6,8.2,9.2,27.9,27,17,1.32,0.426,0.258,0.871
P0437,Team_B,Guard,75,11.0,3.8,9.1,21.3,23,1,2.49,0.495,0.354,0.757
P0438,Team_F,Center,77,17.9,4.0,18.6,40.4,29,5,14.46,0.462,0.267,0.711
P0439,Team_F,Defender,47,24.3,9.5,13.1,29.5,27,12,7.48,0.397,0.5,0.89
P0440,Team_J,Midfielder,52,0.0,5.2,3.5,14.1,21,10,4.24,0.471,0.32,0.692
P0441,Team_H,Forward,67,4.3,0.2,0.0,28.4,25,8,7.74,0.33,0.419,0.717
P0442,Team_F,Striker,43,0.0,7.0,13.0,7.1,21,11,1.86,0.536,0.373,0.676
P0443,Team_A,Center,15,25.7,0.0,6.8,31.7,27,11,3.22,0.54,0.356,0.853
P0444,Team_I,Striker,22,22.0,4.9,11.2,35.2,23,2,3.03,0.3,0.416,0.825
P0445,Team_I,Center,21,20.8,3.9,8.7,30.1,27,2,5.52,0.438,0.219,0.693
P0446,Team_G,Forward,79,8.7,0.1,8.4,34.6,24,12,4.38,0.503,0.359,0.95
P0447,Team_A,Guard,53,14.2,11.9,9.9,9.6,25,5,0.61,0.514,0.322,0.859
P0448,Team_E,Forward,13,5.2,9.2,6.1,5.0,36,1,2.04,0.524,0.367,0.561
P0449,Team_F,Center,56,16.6,6.2,8.1,35.6,28,10,0.75,0.488,0.372,0.604
P0450,Team_K,Midfielder,64,0.0,6.4,8.6,17.2,36,9,3.08,0.436,0.465,0.672
P0451,Team_I,Striker,81,14.0,0.2,2.2,34.0,32,17,2.57,0.449,0.396,0.596
P0452,Team_E,Defender,44,6.5,0.0,8.9,29.8,22,13,2.88,0.441,0.295,0.678
P0453,Team_J,Defender,58,12.0,2.0,6.3,33.6,23,11,0.88,0.361,0.42,0.574
P0454,Team_J,Midfielder,24,15.9,2.4,14.1,22.5,26,11,1.43,0.561,0.407,0.874
P0455,Team_G,Guard,45,3.4,1.2,10.8,36.1,29,3,6.21,0.504,0.369,0.672
P0456,Team_E,Forward,67,7.9,5.8,4.0,27.1,29,5,0.5,0.577,0.394,0.666
P0457,Team_J,Striker,40,16.7,3.4,10.4,20.2,36,1,1.03,0.451,0.336,0.52
P0458,Team_A,Striker,60,6.2,2.2,0.0,20.6,29,4,1.7,0.443,0.329,0.643
P0459,Team_J,Midfielder,54,2.7,6.6,11.0,19.8,37,4,0.5,0.545,0.368,0.864
P0460,Team_G,Striker,50,12.7,4.9,4.2,24.6,22,4,0.5,0.413,0.335,0.713
P0461,Team_A,Midfielder,66,29.6,1.2,11.2,24.6,37,6,2.36,0.356,0.39,0.607
P0462,Team_C,Defender,54,8.3,1.0,3.9,17.2,25,8,0.5,0.481,0.326,0.756
P0463,Team_E,Guard,69,6.6,9.1,0.0,30.6,26,7,1.37,0.449,0.315,0.691
P0464,Team_A,Midfielder,69,8.2,2.9,13.6,21.1,21,0,1.98,0.3,0.438,0.772
P0465,Team_K,Guard,73,22.8,7.5,0.0,22.1,21,2,0.6,0.437,0.338,0.689
P0466,Team_A,Midfielder,21,10.7,6.3,0.7,19.0,32,14,3.79,0.454,0.378,0.725
P0467,Team_C,Midfielder,24,0.0,4.0,6.5,14.8,20,16,2.9,0.383,0.289,0.625
P0468,Team_F,Forward,15,9.5,4.4,9.1,10.1,37,2,7.88,0.43,0.288,0.696
P0469,Team_D,Guard,67,14.3,2.4,7.4,47.1,35,0,5.81,0.397,0.282,0.854
P0470,Team_E,Defender,76,20.0,1.8,4.7,34.3,32,3,6.62,0.57,0.371,0.617
P0471,Team_D,Striker,59,15.1,0.0,11.2,37.9,24,13,5.58,0.522,0.374,0.877
P0472,Team_C,Center,19,21.0,5.0,8.2,26.7,28,12,1.82,0.422,0.3,0.917
P0473,Team_K,Guard,80,13.2,5.1,3.3,29.9,26,16,4.31,0.445,0.449,0.681
P0474,Team_I,Guard,46,0.0,2.1,0.2,38.0,37,4,0.63,0.437,0.311,0.776
P0475,Team_E,Guard,23,8.8,2.4,1.3,26.4,37,0,2.36,0.483,0.406,0.796
P0476,Team_K,Guard,33,32.3,0.0,6.3,29.7,32,2,0.95,0.361,0.397,0.809
P0477,Team_I,Guard,20,12.8,0.5,5.7,26.0,37,7,0.5,0.44,0.317,0.702
P0478,Team_I,Forward,62,9.0,4.6,8.1,16.1,22,2,0.5,0.324,0.278,0.882
P0479,Team_D,Striker,22,26.2,3.3,4.3,17.7,36,16,2.01,0.384,0.343,0.541
P0480,Team_D,Forward,74,0.0,3.3,10.7,14.2,28,4,0.5,0.443,0.437,0.589
P0481,Team_G,Guard,67,9.3,3.2,13.6,14.4,34,9,0.5,0.36,0.468,0.886
P0482,Team_I,Striker,80,0.2,3.4,9.3,20.2,21,14,1.16,0.365,0.324,0.725
P0483,Team_K,Defender,72,10.3,9.8,0.0,39.9,28,17,0.5,0.362,0.35,0.738
P0484,Team_H,Forward,45,9.6,0.8,6.4,25.5,33,12,0.84,0.373,0.33,0.746
P0485,Team_D,Midfielder,70,7.4,7.0,3.4,26.0,28,2,3.17,0.449,0.302,0.694
P0486,Team_B,Center,51,14.8,5.8,13.5,16.1,22,8,2.19,0.527,0.368,0.721
P0487,Team_G,Striker,45,10.0,8.1,9.3,30.3,33,7,0.84,0.333,0.373,0.721
P0488,Team_D,Forward,16,3.8,7.4,4.8,21.6,32,6,0.5,0.408,0.318,0.638
P0489,Team_A,Center,31,10.7,3.6,0.0,26.9,23,4,1.77,0.521,0.327,0.597
P0490,Team_K,Guard,28,0.0,3.7,4.8,8.3,35,1,2.1,0.545,0.327,0.875
P0491,Team_C,Defender,20,26.7,0.9,9.5,22.8,22,9,3.81,0.443,0.282,0.687
P0492,Team_G,Striker,52,18.8,3.4,6.0,27.2,32,17,1.09,0.521,0.345,0.675
P0493,Team_E,Guard,72,21.6,2.5,7.9,39.8,27,6,0.98,0.532,0.477,0.878
P0494,Team_C,Center,63,14.1,6.0,6.4,5.0,33,9,2.67,0.53,0.442,0.749
P0495,Team_H,Forward,53,16.7,3.6,0.0,11.5,35,4,3.34,0.356,0.313,0.619
P0496,Team_L,Center,52,0.0,3.9,6.5,28.9,30,1,3.81,0.427,0.364,0.786
P0497,Team_F,Guard,16,7.8,4.4,8.0,37.0,30,12,3.61,0.504,0.275,0.688
P0498,Team_D,Striker,71,11.0,1.3,4.7,17.9,35,1,1.73,0.489,0.333,0.816
P0499,Team_K,Guard,30,14.8,5.6,4.5,24.9,30,6,0.5,0.36,0.29,0.63
P0500,Team_I,Guard,29,18.4,4.1,6.3,19.2,30,6,1.19,0.33,0.352,0.768
