trip_id,route,vehicle_type,departure_hour,distance_km,passengers,fare_amount,delay_minutes,day_of_week,is_holiday,weather_condition
T000357,Route_13,Train,21,33.6,27,10.95,0.1,Mon,0,Snow
T000358,Route_10,Tram,12,14.1,29,9.5,0.2,Thu,1,Clear
T000359,Route_3,Bus,0,1.7,29,2.83,12.5,Wed,0,Clear
T000360,Route_5,Subway,6,31.3,36,14.43,5.2,Thu,0,Snow
T000361,Route_1,Bus,8,31.4,32,13.9,1.1,Tue,0,Clear
T000362,Route_6,Ferry,11,2.2,31,5.64,10.0,Wed,0,Snow
T000363,Route_6,Train,12,11.2,28,3.81,7.2,Tue,0,Rain
T000364,Route_7,Tram,8,8.7,34,8.79,22.1,Sun,0,Clear
T000365,Route_8,Tram,10,6.3,29,13.37,6.2,Fri,0,Clear
T000366,Route_14,Tram,9,39.1,30,8.27,0.2,Thu,0,Clear
T000367,Route_15,Train,5,21.0,26,8.32,2.7,Wed,0,Clear
T000368,Route_14,Bus,14,10.0,20,5.59,4.6,Sun,0,Clear
T000369,Route_16,Ferry,21,26.8,35,14.18,0.8,Tue,0,Clear
T000370,Route_11,Ferry,1,38.1,27,9.44,3.5,Fri,0,Clear
T000371,Route_17,Bus,0,23.9,26,11.95,1.4,Sun,0,Clear
T000372,Route_2,Tram,0,44.3,33,1.52,5.4,Fri,0,Clear
T000373,Route_2,Tram,4,33.6,30,10.0,1.9,Sun,0,Rain
T000374,Route_15,Bus,10,0.7,24,9.39,6.2,Tue,0,Clear
T000375,Route_4,Ferry,13,24.9,26,3.9,2.3,Sun,1,Clear
T000376,Route_12,Bus,12,23.4,31,10.98,6.2,Thu,0,Snow
T000377,Route_10,Train,15,18.9,29,4.76,6.5,Mon,0,Clear
T000378,Route_5,Train,3,35.7,31,13.58,5.4,Mon,0,Clear
T000379,Route_2,Tram,0,26.2,28,14.99,4.4,Wed,0,Fog
T000380,Route_13,Bus,10,41.6,28,1.85,0.8,Mon,0,Snow
T000381,Route_14,Ferry,8,21.3,28,7.11,4.9,Fri,0,Rain
T000382,Route_13,Bus,6,29.1,30,6.0,1.9,Fri,0,Clear
T000383,Route_17,Tram,19,27.8,25,6.54,9.7,Fri,0,Clear
T000384,Route_10,Tram,21,37.5,39,12.01,5.2,Sun,0,Clear
T000385,Route_17,Train,20,29.2,28,7.18,0.9,Mon,0,Clear
T000386,Route_1,Bus,11,23.4,36,11.07,1.3,Thu,0,Clear
T000387,Route_16,Ferry,6,40.4,32,9.31,12.2,Thu,0,Rain
T000388,Route_15,Subway,0,28.7,36,3.35,8.6,Sun,0,Clear
T000389,Route_1,Bus,7,35.9,29,11.87,0.5,Fri,0,Clear
T000390,Route_4,Bus,16,31.6,35,5.44,6.0,Thu,0,Clear
T000391,Route_4,Subway,22,33.6,30,2.93,0.4,Mon,0,Rain
T000392,Route_15,Ferry,6,43.1,26,1.73,3.5,Sun,0,Clear
T000393,Route_16,Bus,13,21.2,30,11.2,2.3,Thu,0,Rain
T000394,Route_6,Ferry,15,34.5,26,14.26,6.7,Sat,0,Clear
T000395,Route_2,Tram,2,24.6,26,2.37,2.5,Tue,0,Clear
T000396,Route_2,Train,1,30.2,29,9.28,0.7,Thu,0,Rain
T000397,Route_4,Tram,21,31.9,33,14.85,2.1,Wed,0,Rain
T000398,Route_1,Tram,2,33.4,33,9.86,2.9,Fri,0,Snow
T000399,Route_11,Ferry,6,36.7,30,6.6,0.6,Thu,0,Snow
T000400,Route_7,Train,8,19.5,21,14.86,6.5,Thu,0,Clear
T000401,Route_1,Bus,16,39.7,20,9.93,14.6,Thu,0,Clear
T000402,Route_5,Subway,6,6.0,34,3.99,0.8,Mon,0,Clear
T000403,Route_20,Train,2,7.0,34,2.09,17.8,Wed,0,Clear
T000404,Route_19,Train,8,22.2,40,7.52,2.0,Wed,0,Clear
T000405,Route_13,Ferry,22,39.0,40,2.58,2.0,Sun,0,Rain
T000406,Route_15,Tram,15,20.7,27,8.3,5.9,Fri,0,Rain
T000407,Route_5,Tram,14,21.1,23,2.54,0.8,Wed,0,Clear
T000408,Route_16,Ferry,9,35.0,19,5.62,1.8,Sun,0,Clear
T000409,Route_9,Train,9,23.1,26,10.8,4.1,Sat,0,Clear
T000410,Route_7,Bus,21,27.8,25,5.97,6.5,Fri,0,Snow
T000411,Route_18,Bus,2,30.8,29,9.21,2.9,Sat,0,Clear
T000412,Route_7,Subway,14,29.2,28,6.23,1.8,Mon,0,Fog
T000413,Route_1,Subway,6,8.1,21,9.11,4.7,Thu,0,Snow
T000414,Route_11,Ferry,2,7.2,18,2.08,0.4,Sat,0,Clear
T000415,Route_8,Tram,22,22.7,36,11.92,0.5,Fri,0,Clear
T000416,Route_17,Subway,1,23.2,26,4.47,29.0,Thu,0,Clear
T000417,Route_7,Train,19,28.1,34,9.04,8.1,Mon,0,Rain
T000418,Route_13,Subway,4,8.8,32,6.17,1.5,Wed,0,Rain
T000419,Route_16,Train,0,14.0,38,12.15,10.9,Sun,0,Clear
T000420,Route_17,Bus,10,30.1,28,2.61,5.1,Wed,0,Rain
T000421,Route_16,Subway,21,16.7,19,8.88,6.9,Sat,0,Clear
T000422,Route_16,Bus,2,22.5,35,3.15,16.8,Sat,0,Rain
T000423,Route_11,Subway,18,8.6,29,12.08,16.9,Tue,1,Rain
T000424,Route_15,Ferry,8,9.0,24,6.95,16.0,Fri,0,Clear
T000425,Route_6,Bus,1,4.2,26,5.68,9.4,Sat,0,Clear
T000426,Route_5,Tram,20,44.8,40,5.49,4.4,Mon,0,Rain
T000427,Route_2,Tram,8,2.8,21,1.83,1.4,Mon,1,Rain
T000428,Route_11,Bus,7,6.1,32,7.74,8.5,Wed,0,Snow
T000429,Route_13,Bus,18,11.7,33,3.16,10.0,Fri,1,Snow
T000430,Route_19,Subway,21,37.5,26,14.77,8.2,Tue,0,Snow
T000431,Route_12,Train,18,24.3,25,7.11,11.1,Fri,0,Clear
T000432,Route_20,Tram,13,26.1,23,5.97,6.5,Thu,0,Fog
T000433,Route_15,Train,18,45.0,25,6.36,1.8,Fri,0,Clear
T000434,Route_15,Ferry,6,17.6,27,5.42,2.3,Sun,0,Rain
T000435,Route_8,Train,22,42.3,29,3.24,3.8,Thu,0,Clear
T000436,Route_8,Train,21,4.9,26,6.98,2.2,Tue,0,Clear
T000437,Route_3,Ferry,12,35.8,28,7.72,1.5,Thu,0,Fog
T000438,Route_7,Bus,13,26.5,26,10.88,2.2,Tue,0,Clear
T000439,Route_12,Subway,22,21.6,33,5.43,3.6,Sat,0,Clear
T000440,Route_19,Train,18,18.2,37,8.38,2.5,Thu,0,Rain
T000441,Route_17,Bus,1,8.5,24,6.79,3.6,Wed,0,Rain
T000442,Route_10,Ferry,12,7.3,25,12.88,7.4,Wed,0,Clear
T000443,Route_2,Bus,10,31.1,31,9.88,1.4,Tue,0,Clear
T000444,Route_14,Bus,2,34.9,30,13.13,6.3,Mon,0,Rain
T000445,Route_3,Ferry,11,43.0,33,13.41,3.0,Tue,0,Clear
T000446,Route_1,Bus,9,4.9,26,11.79,1.7,Fri,0,Rain
T000447,Route_3,Subway,16,11.4,28,1.56,1.6,Tue,0,Snow
T000448,Route_8,Ferry,2,40.6,30,3.76,12.9,Sat,0,Clear
T000449,Route_19,Tram,3,23.0,23,6.3,10.7,Sat,0,Fog
T000450,Route_2,Tram,4,41.4,29,7.22,6.6,Mon,0,Rain
T000451,Route_8,Bus,4,2.1,24,3.32,14.1,Sun,0,Clear
T000452,Route_3,Ferry,10,21.5,27,14.02,0.7,Thu,0,Clear
T000453,Route_11,Train,19,21.3,30,9.22,3.7,Wed,0,Rain
T000454,Route_6,Bus,13,10.4,36,4.4,3.8,Fri,0,Rain
T000455,Route_18,Bus,8,20.9,39,13.45,0.8,Tue,0,Rain
T000456,Route_2,Train,20,38.3,19,14.62,4.6,Thu,0,Rain
T000457,Route_6,Tram,17,20.2,33,3.01,1.6,Wed,0,Clear
T000458,Route_3,Ferry,18,17.6,39,10.43,6.0,Fri,0,Clear
T000459,Route_11,Train,20,13.0,37,3.43,1.9,Wed,0,Clear
T000460,Route_9,Train,12,43.2,28,4.66,1.5,Wed,0,Snow
T000461,Route_15,Tram,16,6.5,41,4.12,1.9,Sat,0,Snow
T000462,Route_20,Subway,1,10.5,37,9.73,10.2,Fri,0,Clear
T000463,Route_16,Bus,19,20.9,26,13.36,0.2,Fri,0,Clear
T000464,Route_19,Subway,8,29.6,26,10.29,1.1,Sat,0,Clear
T000465,Route_15,Bus,7,3.4,29,7.44,5.7,Sun,0,Clear
T000466,Route_13,Train,6,43.5,35,2.07,0.7,Fri,0,Rain
T000467,Route_18,Tram,22,5.7,40,10.41,0.2,Thu,0,Clear
T000468,Route_1,Ferry,19,23.2,32,11.32,1.0,Wed,0,Snow
T000469,Route_16,Tram,15,38.6,27,6.41,0.2,Sun,0,Clear
T000470,Route_7,Train,13,43.9,32,5.82,1.4,Tue,0,Clear
T000471,Route_14,Bus,12,4.7,36,9.83,2.0,Tue,0,Rain
T000472,Route_11,Ferry,11,11.7,31,10.78,2.8,Thu,0,Rain
T000473,Route_16,Bus,12,40.1,24,9.7,0.1,Sun,0,Clear
T000474,Route_13,Tram,16,33.7,31,7.0,1.0,Thu,0,Clear
T000475,Route_19,Bus,22,26.2,28,13.77,1.5,Fri,0,Clear
T000476,Route_4,Train,21,40.6,22,1.83,10.0,Sun,0,Clear
T000477,Route_5,Ferry,4,31.5,28,1.61,10.6,Mon,0,Snow
T000478,Route_14,Train,0,5.1,25,14.69,3.1,Thu,0,Clear
T000479,Route_9,Tram,0,33.0,34,6.4,7.4,Sat,0,Rain
T000480,Route_6,Tram,21,6.0,27,11.13,11.9,Sat,0,Rain
T000481,Route_5,Tram,13,34.5,35,11.35,0.1,Sat,0,Snow
T000482,Route_13,Train,2,2.3,25,3.07,3.6,Sat,0,Rain
T000483,Route_20,Ferry,7,20.2,30,4.74,4.7,Sat,0,Clear
T000484,Route_1,Subway,5,30.3,36,14.35,9.5,Thu,0,Rain
T000485,Route_11,Ferry,13,26.7,27,4.67,2.7,Sun,0,Clear
T000486,Route_11,Bus,21,22.6,31,10.93,1.5,Tue,0,Rain
T000487,Route_2,Train,5,10.9,28,6.43,9.5,Thu,0,Rain
T000488,Route_2,Bus,7,40.9,30,12.66,4.6,Wed,0,Clear
T000489,Route_11,Bus,22,3.5,26,6.22,0.7,Sat,0,Rain
T000490,Route_3,Bus,12,35.6,23,13.13,8.4,Wed,0,Clear
T000491,Route_16,Ferry,7,37.6,26,9.81,7.3,Fri,0,Rain
T000492,Route_19,Train,22,41.4,39,4.87,4.1,Fri,0,Clear
T000493,Route_3,Train,19,38.8,34,12.61,2.7,Sat,1,Rain
T000494,Route_3,Subway,10,35.2,35,9.49,2.7,Sun,0,Clear
T000495,Route_16,Train,16,2.4,23,5.42,0.8,Sat,0,Clear
T000496,Route_11,Train,16,42.7,25,4.2,1.7,Thu,0,Clear
T000497,Route_11,Ferry,18,9.8,32,2.54,4.7,Sat,0,Clear
T000498,Route_17,Subway,3,34.9,26,13.99,1.2,Sat,0,Clear
T000499,Route_20,Tram,13,33.5,38,3.16,1.5,Tue,0,Clear
T000500,Route_1,Ferry,11,15.9,31,11.51,22.1,Wed,0,Clear
T000501,Route_18,Tram,14,6.1,32,2.57,8.6,Tue,0,Clear
T000502,Route_3,Ferry,12,35.3,27,3.91,5.1,Tue,0,Clear
T000503,Route_4,Ferry,18,1.5,31,5.09,0.7,Sat,0,Clear
T000504,Route_9,Ferry,15,8.8,34,4.36,0.2,Mon,0,Clear
T000505,Route_11,Tram,4,12.3,35,14.06,4.7,Wed,0,Rain
T000506,Route_19,Train,0,8.6,23,11.37,4.9,Wed,0,Clear
T000507,Route_17,Bus,13,16.0,36,9.61,3.7,Wed,0,Clear
T000508,Route_20,Ferry,11,32.2,28,13.83,7.7,Mon,0,Rain
T000509,Route_20,Bus,2,33.7,28,11.19,0.1,Wed,0,Clear
T000510,Route_9,Bus,19,35.0,36,6.14,1.2,Tue,0,Rain
T000511,Route_5,Train,0,8.9,29,10.31,2.2,Fri,0,Snow
T000512,Route_20,Ferry,18,9.6,28,5.47,14.7,Mon,0,Clear
T000513,Route_13,Subway,12,18.7,28,7.04,0.2,Sat,0,Clear
T000514,Route_8,Bus,1,9.4,34,7.99,0.2,Sun,0,Clear
T000515,Route_11,Subway,17,35.2,35,10.67,3.5,Wed,0,Rain
T000516,Route_18,Tram,16,34.9,32,7.62,6.5,Sun,0,Rain
T000517,Route_8,Tram,6,6.8,40,6.45,0.2,Thu,1,Rain
T000518,Route_20,Train,12,42.3,29,10.31,3.1,Sat,0,Clear
T000519,Route_9,Tram,15,28.8,31,4.66,8.8,Fri,0,Rain
T000520,Route_16,Ferry,7,11.2,34,7.27,8.2,Sun,0,Snow
T000521,Route_20,Ferry,9,1.6,32,11.33,0.3,Wed,0,Clear
T000522,Route_1,Bus,6,8.3,31,3.46,8.3,Sun,0,Clear
T000523,Route_1,Tram,20,16.4,31,10.38,11.5,Fri,0,Rain
T000524,Route_7,Train,12,3.1,35,13.68,7.4,Thu,0,Rain
T000525,Route_20,Subway,3,13.2,25,11.74,3.9,Wed,0,Snow
T000526,Route_14,Tram,16,36.4,34,3.42,1.8,Thu,0,Clear
T000527,Route_7,Train,13,15.4,21,13.02,1.2,Mon,1,Rain
T000528,Route_17,Bus,1,39.0,30,9.15,12.1,Sun,0,Clear
T000529,Route_13,Subway,22,7.0,32,10.89,18.3,Sat,0,Rain
T000530,Route_3,Train,14,14.1,32,3.3,0.7,Sun,0,Fog
T000531,Route_18,Train,15,36.4,42,12.97,7.8,Sat,0,Clear
T000532,Route_7,Bus,0,27.1,33,10.51,1.8,Fri,1,Clear
T000533,Route_7,Train,22,29.2,28,2.95,1.3,Tue,0,Rain
T000534,Route_1,Tram,1,34.5,26,1.59,12.7,Sun,0,Clear
T000535,Route_14,Subway,8,12.7,31,1.61,1.2,Tue,0,Clear
T000536,Route_16,Subway,12,13.5,37,5.53,0.1,Fri,0,Clear
T000537,Route_13,Ferry,9,14.8,30,1.83,1.0,Thu,0,Clear
T000538,Route_20,Ferry,16,42.2,21,9.22,3.3,Tue,0,Rain
T000539,Route_4,Tram,21,39.8,36,7.78,2.0,Sun,0,Clear
T000540,Route_10,Train,10,24.8,38,3.87,5.2,Wed,1,Clear
T000541,Route_20,Subway,1,8.7,31,7.97,1.0,Fri,0,Clear
T000542,Route_20,Tram,13,11.3,27,3.14,8.3,Thu,0,Snow
T000543,Route_18,Ferry,1,9.1,29,4.75,9.8,Sun,0,Clear
T000544,Route_6,Bus,11,31.9,32,9.33,4.0,Sun,0,Rain
T000545,Route_3,Tram,13,40.3,32,3.07,19.7,Wed,0,Rain
T000546,Route_4,Tram,12,10.7,21,3.69,2.2,Tue,0,Clear
T000547,Route_3,Bus,12,2.5,24,4.59,3.2,Wed,0,Snow
T000548,Route_9,Ferry,2,13.2,28,10.76,1.1,Fri,0,Snow
T000549,Route_8,Train,1,14.0,29,5.08,10.4,Tue,0,Clear
T000550,Route_9,Bus,5,26.1,28,2.93,12.5,Mon,1,Snow
T000551,Route_12,Ferry,10,34.0,32,10.28,6.4,Fri,0,Snow
T000552,Route_18,Bus,13,16.5,28,4.44,0.3,Wed,0,Fog
T000553,Route_5,Bus,10,23.2,26,12.43,16.6,Tue,0,Clear
T000554,Route_20,Train,6,33.2,33,2.38,23.8,Wed,0,Snow
T000555,Route_18,Train,7,17.4,33,9.03,0.3,Tue,0,Clear
T000556,Route_10,Subway,21,44.5,19,10.63,1.9,Fri,0,Rain
T000557,Route_18,Train,21,44.8,34,4.12,3.2,Thu,0,Rain
T000558,Route_16,Ferry,22,40.1,32,12.39,8.3,Fri,0,Rain
T000559,Route_16,Tram,14,34.6,26,11.24,2.6,Wed,0,Clear
T000560,Route_5,Tram,7,13.7,38,7.53,0.6,Wed,0,Fog
T000561,Route_6,Ferry,17,25.1,24,9.06,7.4,Tue,0,Rain
T000562,Route_13,Ferry,20,15.2,31,14.84,8.1,Sun,0,Clear
T000563,Route_18,Bus,22,24.5,21,8.29,1.1,Sun,0,Clear
T000564,Route_20,Train,0,18.1,29,5.26,11.6,Sun,0,Clear
T000565,Route_10,Train,8,37.0,23,10.82,8.2,Sat,1,Clear
T000566,Route_4,Train,15,27.7,31,13.63,9.7,Thu,0,Clear
T000567,Route_7,Train,13,40.5,32,4.47,2.8,Mon,0,Clear
T000568,Route_17,Bus,7,3.5,33,14.3,10.8,Fri,1,Fog
T000569,Route_13,Tram,9,30.0,24,9.92,3.0,Sat,0,Clear
T000570,Route_15,Train,10,14.1,27,8.89,3.6,Sun,0,Snow
T000571,Route_18,Train,6,37.0,29,8.37,0.4,Sun,0,Clear
T000572,Route_19,Bus,2,14.1,33,9.19,0.6,Thu,0,Clear
T000573,Route_12,Ferry,20,36.8,33,4.45,0.3,Tue,1,Clear
T000574,Route_10,Subway,14,41.1,29,3.2,2.4,Sun,0,Rain
T000575,Route_2,Bus,8,15.2,33,11.8,0.6,Mon,0,Clear
T000576,Route_10,Tram,11,38.1,22,1.8,3.6,Tue,0,Clear
T000577,Route_20,Train,14,41.8,35,3.59,12.5,Wed,0,Rain
T000578,Route_19,Ferry,2,2.3,34,2.04,0.2,Wed,0,Clear
T000579,Route_7,Ferry,21,30.9,39,5.34,10.3,Tue,0,Clear
T000580,Route_8,Train,6,33.7,39,10.06,0.1,Mon,0,Clear
T000581,Route_5,Ferry,9,8.8,29,9.93,3.7,Fri,0,Clear
T000582,Route_5,Bus,22,36.5,40,7.38,22.0,Thu,0,Clear
T000583,Route_5,Bus,1,9.6,21,12.17,3.5,Thu,0,Clear
T000584,Route_20,Tram,11,23.6,23,9.72,1.2,Sat,0,Clear
T000585,Route_16,Bus,15,39.2,29,8.48,5.7,Tue,0,Snow
T000586,Route_3,Ferry,11,42.7,27,12.3,13.0,Sun,0,Fog
T000587,Route_5,Train,14,17.6,24,3.36,0.4,Fri,0,Clear
T000588,Route_3,Ferry,7,36.2,28,12.49,6.1,Sat,0,Clear
T000589,Route_13,Ferry,3,30.6,29,5.41,4.6,Mon,0,Clear
T000590,Route_1,Ferry,15,23.0,47,7.68,4.0,Tue,1,Clear
T000591,Route_18,Ferry,4,38.6,28,10.61,3.2,Tue,0,Rain
T000592,Route_12,Train,18,21.9,31,1.85,1.7,Mon,0,Clear
T000593,Route_1,Ferry,18,12.6,30,6.56,3.4,Thu,0,Rain
T000594,Route_15,Bus,22,39.8,30,4.48,1.5,Mon,0,Clear
T000595,Route_10,Subway,13,36.8,26,6.87,12.2,Thu,0,Clear
T000596,Route_11,Tram,12,37.4,29,13.61,2.8,Thu,0,Rain
T000597,Route_19,Subway,9,21.9,38,6.75,4.4,Sat,0,Clear
T000598,Route_5,Bus,10,21.2,25,8.98,10.1,Sun,0,Rain
